learning_rate = 0.1
ml.tf_mean_train(learning_rate=learning_rate, test=False, mode=mode, loops=1000)


percent test accuracy 0.628000020981, loop: 280
percent test accuracy 0.639999985695, loop: 290
percent test accuracy 0.639999985695, loop: 300
percent test accuracy 0.638000011444, loop: 310
percent test accuracy 0.635999977589, loop: 320
percent test accuracy 0.632000029087, loop: 330
percent test accuracy 0.638000011444, loop: 340
percent test accuracy 0.634000003338, loop: 350
percent test accuracy 0.638000011444, loop: 360
percent test accuracy 0.635999977589, loop: 370
percent test accuracy 0.635999977589, loop: 380
percent test accuracy 0.639999985695, loop: 390
percent test accuracy 0.64200001955, loop: 400
percent test accuracy 0.648000001907, loop: 410
percent test accuracy 0.646000027657, loop: 420
percent test accuracy 0.649999976158, loop: 430
percent test accuracy 0.64200001955, loop: 440
percent test accuracy 0.64200001955, loop: 450
percent test accuracy 0.64200001955, loop: 460
percent test accuracy 0.648000001907, loop: 470
percent test accuracy 0.638000011444, loop: 480
percent test accuracy 0.64200001955, loop: 490
percent test accuracy 0.638000011444, loop: 500
percent test accuracy 0.638000011444, loop: 510
percent test accuracy 0.635999977589, loop: 520
percent test accuracy 0.638000011444, loop: 530
percent test accuracy 0.638000011444, loop: 540
percent test accuracy 0.639999985695, loop: 550
percent test accuracy 0.639999985695, loop: 560
percent test accuracy 0.639999985695, loop: 570
percent test accuracy 0.639999985695, loop: 580
percent test accuracy 0.639999985695, loop: 590
percent test accuracy 0.632000029087, loop: 600
percent test accuracy 0.634000003338, loop: 610
percent test accuracy 0.634000003338, loop: 620
percent test accuracy 0.638000011444, loop: 630
percent test accuracy 0.639999985695, loop: 640
percent test accuracy 0.638000011444, loop: 650
percent test accuracy 0.638000011444, loop: 660
percent test accuracy 0.64200001955, loop: 670
percent test accuracy 0.649999976158, loop: 680
percent test accuracy 0.646000027657, loop: 690
percent test accuracy 0.64200001955, loop: 700
percent test accuracy 0.643999993801, loop: 710
percent test accuracy 0.639999985695, loop: 720
percent test accuracy 0.638000011444, loop: 730
percent test accuracy 0.639999985695, loop: 740
percent test accuracy 0.635999977589, loop: 750
percent test accuracy 0.632000029087, loop: 760
percent test accuracy 0.639999985695, loop: 770
percent test accuracy 0.643999993801, loop: 780
percent test accuracy 0.646000027657, loop: 790
percent test accuracy 0.635999977589, loop: 800
percent test accuracy 0.635999977589, loop: 810
percent test accuracy 0.638000011444, loop: 820
percent test accuracy 0.635999977589, loop: 830
percent test accuracy 0.64200001955, loop: 840
percent test accuracy 0.646000027657, loop: 850
percent test accuracy 0.646000027657, loop: 860
percent test accuracy 0.646000027657, loop: 870
percent test accuracy 0.653999984264, loop: 880
percent test accuracy 0.653999984264, loop: 890
percent test accuracy 0.649999976158, loop: 900
percent test accuracy 0.638000011444, loop: 910
percent test accuracy 0.635999977589, loop: 920
percent test accuracy 0.635999977589, loop: 930
percent test accuracy 0.638000011444, loop: 940
percent test accuracy 0.638000011444, loop: 950
percent test accuracy 0.64200001955, loop: 960
percent test accuracy 0.646000027657, loop: 970
percent test accuracy 0.646000027657, loop: 980
percent test accuracy 0.646000027657, loop: 990
percent test accuracy 0.643999993801, loop: 1000


percent test accuracy 0.643999993801, loop: 10
percent test accuracy 0.64200001955, loop: 20
percent test accuracy 0.639999985695, loop: 30
percent test accuracy 0.643999993801, loop: 40
percent test accuracy 0.64200001955, loop: 50
percent test accuracy 0.64200001955, loop: 60
percent test accuracy 0.64200001955, loop: 70
percent test accuracy 0.639999985695, loop: 80
percent test accuracy 0.638000011444, loop: 90
percent test accuracy 0.643999993801, loop: 100
percent test accuracy 0.639999985695, loop: 110
percent test accuracy 0.64200001955, loop: 120
percent test accuracy 0.638000011444, loop: 130
percent test accuracy 0.639999985695, loop: 140
percent test accuracy 0.646000027657, loop: 150
percent test accuracy 0.648000001907, loop: 160
percent test accuracy 0.639999985695, loop: 170
percent test accuracy 0.646000027657, loop: 180
percent test accuracy 0.639999985695, loop: 190
percent test accuracy 0.646000027657, loop: 200
percent test accuracy 0.653999984264, loop: 210
percent test accuracy 0.643999993801, loop: 220
percent test accuracy 0.660000026226, loop: 230
percent test accuracy 0.663999974728, loop: 240
percent test accuracy 0.660000026226, loop: 250
percent test accuracy 0.652000010014, loop: 260
percent test accuracy 0.646000027657, loop: 270
percent test accuracy 0.64200001955, loop: 280
percent test accuracy 0.643999993801, loop: 290
percent test accuracy 0.64200001955, loop: 300
percent test accuracy 0.646000027657, loop: 310
percent test accuracy 0.64200001955, loop: 320
percent test accuracy 0.64200001955, loop: 330
percent test accuracy 0.64200001955, loop: 340
percent test accuracy 0.64200001955, loop: 350
percent test accuracy 0.64200001955, loop: 360
percent test accuracy 0.648000001907, loop: 370
percent test accuracy 0.643999993801, loop: 380
percent test accuracy 0.643999993801, loop: 390
percent test accuracy 0.652000010014, loop: 400
percent test accuracy 0.646000027657, loop: 410
percent test accuracy 0.648000001907, loop: 420
percent test accuracy 0.646000027657, loop: 430
percent test accuracy 0.652000010014, loop: 440
percent test accuracy 0.649999976158, loop: 450
percent test accuracy 0.653999984264, loop: 460
percent test accuracy 0.652000010014, loop: 470
percent test accuracy 0.649999976158, loop: 480
percent test accuracy 0.649999976158, loop: 490
percent test accuracy 0.648000001907, loop: 500
percent test accuracy 0.648000001907, loop: 510
percent test accuracy 0.648000001907, loop: 520
percent test accuracy 0.653999984264, loop: 530
percent test accuracy 0.649999976158, loop: 540
